CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
37037	37168	-17.001	0.000	0.8453	0.5559	1
37037	37257	-31.005	0.000	0.8219	0.6135	1
37037	37269	-32.001	0.000	0.8146	0.5404	1
37037	37270	-32.001	0.000	0.8619	0.6464	1
37037	37276	-33.006	0.000	0.7920	0.5221	1
37037	37322	-36.963	0.000	0.8681	0.6938	1
37037	37335	-37.977	0.000	0.7758	0.5746	1
37047	37053	-1.008	0.000	0.9653	0.9297	1
37047	37058	-2.013	0.000	0.9355	0.8688	1
37053	37058	-1.005	0.000	0.9172	0.8841	1
37056	37065	-0.969	0.000	0.8623	0.7156	1
37056	37070	-1.986	0.000	0.7703	0.5661	1
37056	37071	-1.992	0.000	0.7958	0.6828	1
37064	37070	-1.035	0.000	0.7032	0.5623	1
37065	37070	-1.017	0.000	0.7651	0.5399	1
37065	37071	-1.023	0.000	0.8633	0.7306	1
37067	37074	-1.050	0.000	0.9203	0.8239	1
37070	37071	-0.006	0.000	0.7360	0.5534	1
37072	37082	-0.978	0.000	0.9315	0.8569	1
37072	37091	-1.977	0.000	0.9004	0.8511	1
37072	37097	-2.973	0.000	0.7943	0.7216	1
37082	37091	-0.999	0.000	0.8312	0.7857	1
37082	37097	-1.995	0.000	0.8132	0.7893	1
37082	37192	-14.022	0.000	0.8746	0.8197	1
37082	37299	-28.041	0.000	0.8070	0.7280	1
37090	37094	-1.000	0.000	0.8670	0.8239	1
37090	37103	-2.008	0.000	0.7696	0.7524	1
37091	37097	-0.996	0.000	0.8971	0.8153	1
37091	37196	-14.019	0.000	0.8711	0.7905	1
37094	37103	-1.008	0.000	0.8844	0.8611	1
37097	37205	-14.037	0.000	0.8713	0.7922	1
37097	37326	-28.002	0.000	0.7518	0.6810	1
37098	37108	-1.008	0.000	0.7363	0.5595	1
37099	37110	-1.011	0.000	0.8842	0.8465	1
37112	37113	-0.003	0.000	0.7257	0.5479	1
37112	37120	-1.023	0.000	0.8941	0.7700	1
37112	37121	-1.011	0.000	0.8485	0.6835	1
37112	37130	-2.013	0.000	0.8923	0.8070	1
37112	37140	-3.024	0.000	0.8337	0.7627	1
37117	37126	-1091.833	0.000	0.7946	0.6583	1
37117	37127	-1091.816	0.000	0.7308	0.5265	1
37120	37121	0.012	0.000	0.8005	0.5796	1
37120	37130	-0.990	0.000	0.9243	0.8304	1
37120	37140	-2.001	0.000	0.8818	0.7958	1
37121	37130	-1.002	0.000	0.7845	0.5624	1
37121	37140	-2.013	0.000	0.7521	0.5654	1
37126	37127	0.018	0.000	0.8653	0.6862	1
37126	37136	-0.981	0.000	0.7633	0.5715	1
37126	37143	-1.983	0.000	0.8467	0.6874	1
37126	37666	-70.989	0.000	0.7038	0.5785	1
37127	37136	-0.999	0.000	0.7232	0.4809	1
37127	37143	-2.001	0.000	0.8528	0.7787	1
37127	37666	-71.007	0.000	0.7469	0.6256	1
37130	37140	-1.011	0.000	0.8882	0.8394	1
37136	37143	-1.002	0.000	0.7106	0.4821	1
37146	37153	-1.008	0.000	0.9426	0.9026	1
37150	37151	-0.012	0.000	0.7583	0.4107	1
37150	37160	-0.996	0.000	0.8384	0.6245	1
37150	37161	-1.008	0.000	0.9417	0.8563	1
37150	37167	-1.992	0.000	0.8945	0.7355	1
37150	37168	-2.016	0.000	0.7822	0.5578	1
37150	37257	-16.020	0.000	0.7259	0.4115	1
37150	37269	-17.016	0.000	0.9278	0.7876	1
37150	37270	-17.016	0.000	0.8876	0.6638	1
37150	37276	-18.021	0.000	0.9335	0.8415	1
37150	37322	-21.978	0.000	0.8124	0.5264	1
37150	37335	-22.992	0.000	0.7149	0.4252	1
37151	37160	-0.984	0.000	0.8845	0.6222	1
37151	37161	-0.996	0.000	0.7840	0.4524	1
37151	37167	-1.979	0.000	0.7819	0.4953	1
37151	37168	-2.004	0.000	0.8222	0.5241	1
37151	37257	-16.008	0.000	0.8530	0.6394	1
37151	37269	-17.004	0.000	0.7815	0.4772	1
37151	37270	-17.004	0.000	0.8311	0.5685	1
37151	37276	-18.009	0.000	0.7338	0.4269	1
37151	37322	-21.966	0.000	0.8350	0.6078	1
37151	37335	-22.979	0.000	0.7778	0.5818	1
37159	37170	-0.994	0.000	0.9638	0.8974	1
37160	37161	-0.012	0.000	0.8637	0.6750	1
37160	37167	-0.996	0.000	0.8350	0.6616	1
37160	37168	-1.020	0.000	0.8575	0.5904	1
37160	37257	-15.024	0.000	0.8482	0.6000	1
37160	37269	-16.020	0.000	0.8528	0.6711	1
37160	37270	-16.020	0.000	0.8943	0.7234	1
37160	37276	-17.025	0.000	0.8148	0.6464	1
37160	37322	-20.982	0.000	0.8672	0.6754	1
37160	37335	-21.996	0.000	0.7976	0.5769	1
37161	37167	-0.984	0.000	0.9069	0.7907	1
37161	37168	-1.008	0.000	0.8034	0.6004	1
37161	37257	-15.012	0.000	0.7504	0.4625	1
37161	37269	-16.008	0.000	0.9269	0.8051	1
37161	37270	-16.008	0.000	0.8990	0.6971	1
37161	37276	-17.013	0.000	0.9464	0.8717	1
37161	37322	-20.970	0.000	0.8586	0.6050	1
37161	37335	-21.984	0.000	0.7574	0.4915	1
37166	37169	-0.902	0.000	0.8343	0.7052	1
37167	37168	-0.024	0.000	0.8282	0.6419	1
37167	37257	-14.028	0.000	0.7551	0.4994	1
37167	37269	-15.024	0.000	0.8669	0.7571	1
37167	37270	-15.024	0.000	0.8667	0.6939	1
37167	37276	-16.029	0.000	0.9024	0.7719	1
37167	37322	-19.986	0.000	0.8697	0.6681	1
37167	37335	-21.000	0.000	0.7557	0.5239	1
37168	37257	-14.004	0.000	0.7827	0.4874	1
37168	37269	-15.000	0.000	0.7744	0.6058	1
37168	37270	-15.000	0.000	0.8114	0.5914	1
37168	37276	-16.005	0.000	0.7741	0.5728	1
37168	37322	-19.962	0.000	0.8327	0.5975	1
37168	37335	-20.976	0.000	0.7527	0.4725	1
37171	37176	-0.996	0.000	0.8727	0.7941	1
37171	37179	-1.996	0.000	0.8724	0.8192	1
37172	37182	-1.002	0.000	0.8767	0.8331	1
37176	37179	-1.000	0.000	0.8866	0.8202	1
37183	37188	-1.008	0.000	0.9531	0.8989	1
37184	37186	-1.002	0.000	0.8301	0.7969	1
37184	37262	-12.000	0.000	0.7317	0.6614	1
37187	37190	-1.013	0.000	0.8913	0.7505	1
37192	37196	-0.996	0.000	0.9720	0.9423	1
37192	37205	-2.010	0.000	0.8496	0.8348	1
37192	37299	-14.019	0.000	0.9199	0.8804	1
37192	37349	-18.015	0.000	0.9249	0.8415	1
37192	37435	-31.032	0.000	0.7167	0.6781	1
37196	37205	-1.014	0.000	0.8768	0.8184	1
37196	37349	-17.019	0.000	0.9344	0.8309	1
37202	37211	-0.999	0.000	0.9480	0.8820	1
37202	37324	-14.013	0.000	0.8797	0.8138	1
37202	37363	-18.030	0.000	0.7389	0.6692	1
37202	37423	-28.029	0.000	0.8445	0.8121	1
37205	37349	-16.005	0.000	0.8693	0.8109	1
37211	37334	-14.028	0.000	0.7839	0.5845	1
37211	37363	-17.031	0.000	0.7897	0.6608	1
37231	37237	-1.020	0.000	0.9034	0.7433	1
37231	37242	-2.013	0.000	0.9363	0.8390	1
37231	37247	-2.958	0.000	0.8662	0.7928	1
37231	37391	-18.039	0.000	0.9527	0.8828	1
37231	37398	-19.041	0.000	0.9435	0.8634	1
37231	38998	-325.155	0.000	0.7169	0.5640	1
37231	39001	-325.167	0.000	0.7345	0.6171	1
37231	39004	-326.160	0.000	0.7560	0.6638	1
37231	39007	-327.162	0.000	0.7018	0.6218	1
37231	39057	-341.184	0.000	0.8651	0.7144	1
37231	39058	-341.184	0.000	0.8199	0.6219	1
37231	39066	-342.168	0.000	0.8814	0.7620	1
37231	39068	-343.173	0.000	0.8315	0.7423	1
37231	39074	-344.172	0.000	0.8220	0.7130	1
37231	39079	-345.177	0.000	0.7794	0.6800	1
37231	39119	-358.203	0.000	0.7810	0.6825	1
37231	39126	-359.196	0.000	0.8009	0.7243	1
37231	39130	-360.204	0.000	0.8005	0.7081	1
37231	39133	-361.197	0.000	0.7886	0.6814	1
37231	39137	-362.193	0.000	0.7626	0.6696	1
37231	39143	-364.173	0.000	0.7300	0.6050	1
37236	37240	-0.963	0.000	0.9102	0.7901	1
37237	37242	-0.993	0.000	0.9222	0.8656	1
37237	37247	-1.938	0.000	0.8198	0.7224	1
37237	37391	-17.019	0.000	0.8913	0.7343	1
37237	37398	-18.021	0.000	0.8892	0.7376	1
37237	38614	-227.148	0.000	0.7802	0.6394	1
37237	38998	-324.135	0.000	0.7394	0.4916	1
37237	39001	-324.147	0.000	0.7495	0.6514	1
37237	39004	-325.140	0.000	0.7541	0.6522	1
37237	39057	-340.164	0.000	0.7884	0.6892	1
37237	39058	-340.164	0.000	0.7337	0.4840	1
37237	39066	-341.148	0.000	0.8356	0.7303	1
37237	39068	-342.153	0.000	0.8369	0.6990	1
37237	39074	-343.152	0.000	0.7811	0.6581	1
37237	39079	-344.157	0.000	0.7491	0.6688	1
37237	39119	-357.183	0.000	0.7312	0.5574	1
37237	39126	-358.176	0.000	0.7483	0.6388	1
37237	39130	-359.184	0.000	0.7499	0.6004	1
37237	39133	-360.177	0.000	0.7416	0.6036	1
37237	39137	-361.173	0.000	0.7084	0.5519	1
37237	39143	-363.153	0.000	0.7692	0.6761	1
37237	39148	-364.149	0.000	0.7144	0.6003	1
37237	39153	-365.133	0.000	0.7128	0.5999	1
37242	37247	-0.945	0.000	0.9072	0.8567	1
37242	37391	-16.026	0.000	0.9385	0.8261	1
37242	37398	-17.028	0.000	0.9449	0.8382	1
37242	37418	-21.000	0.000	0.7211	0.5919	1
37242	38623	-227.148	0.000	0.7928	0.6992	1
37242	38998	-323.142	0.000	0.7018	0.4562	1
37242	39001	-323.154	0.000	0.7054	0.6162	1
37242	39004	-324.147	0.000	0.8444	0.7631	1
37242	39007	-325.149	0.000	0.7947	0.6871	1
37242	39010	-325.164	0.000	0.7044	0.5011	1
37242	39057	-339.171	0.000	0.7912	0.6739	1
37242	39058	-339.171	0.000	0.7373	0.5135	1
37242	39066	-340.155	0.000	0.8463	0.7599	1
37242	39068	-341.160	0.000	0.8724	0.7583	1
37242	39074	-342.159	0.000	0.8990	0.8033	1
37242	39079	-343.164	0.000	0.8445	0.7656	1
37242	39084	-344.163	0.000	0.7315	0.5087	1
37242	39086	-344.184	0.000	0.7402	0.5899	1
37242	39119	-356.190	0.000	0.7750	0.6314	1
37242	39126	-357.183	0.000	0.7931	0.6913	1
37242	39130	-358.191	0.000	0.8026	0.6897	1
37242	39133	-359.184	0.000	0.7981	0.6822	1
37242	39137	-360.180	0.000	0.7958	0.6682	1
37242	39143	-362.160	0.000	0.7718	0.6785	1
37242	39148	-363.156	0.000	0.8207	0.7183	1
37242	39153	-364.140	0.000	0.8362	0.7143	1
37242	39157	-365.124	0.000	0.7568	0.6306	1
37247	37391	-15.081	0.000	0.8771	0.7842	1
37247	37398	-16.083	0.000	0.8892	0.7896	1
37247	37418	-20.055	0.000	0.7050	0.5848	1
37247	39007	-324.204	0.000	0.7056	0.5925	1
37247	39057	-338.226	0.000	0.7423	0.6675	1
37247	39066	-339.210	0.000	0.7628	0.6957	1
37247	39068	-340.215	0.000	0.7689	0.6853	1
37247	39074	-341.214	0.000	0.7845	0.6852	1
37247	39079	-342.219	0.000	0.8081	0.6921	1
37247	39084	-343.218	0.000	0.7408	0.5100	1
37247	39086	-343.239	0.000	0.7401	0.5719	1
37247	39119	-355.245	0.000	0.7071	0.5792	1
37247	39126	-356.238	0.000	0.7345	0.6653	1
37247	39130	-357.246	0.000	0.7514	0.6823	1
37247	39133	-358.239	0.000	0.7531	0.6675	1
37247	39137	-359.235	0.000	0.7870	0.6752	1
37247	39143	-361.215	0.000	0.7211	0.6310	1
37247	39153	-363.195	0.000	0.7231	0.6306	1
37247	39157	-364.179	0.000	0.8062	0.6932	1
37250	37261	-1.005	0.000	0.8640	0.7484	1
37254	37272	-2.013	0.000	0.8715	0.7804	1
37254	37400	-15.996	0.000	0.9007	0.8015	1
37254	37401	-16.005	0.000	0.8286	0.6156	1
37257	37269	-0.996	0.000	0.7400	0.4705	1
37257	37270	-0.996	0.000	0.7919	0.5622	1
37257	37322	-5.958	0.000	0.7831	0.5688	1
37257	37335	-6.972	0.000	0.7466	0.5719	1
37260	37271	-1.008	0.000	0.9381	0.8516	1
37260	37286	-3.015	0.000	0.7328	0.5170	1
37269	37270	0.000	0.000	0.9015	0.7337	1
37269	37276	-1.005	0.000	0.9077	0.8021	1
37269	37322	-4.962	0.000	0.8228	0.5882	1
37269	37335	-5.976	0.000	0.7124	0.4651	1
37270	37276	-1.005	0.000	0.8646	0.6656	1
37270	37322	-4.962	0.000	0.8521	0.6781	1
37270	37335	-5.976	0.000	0.7672	0.5729	1
37271	37286	-2.007	0.000	0.7289	0.5525	1
37272	37409	-15.987	0.000	0.8652	0.7822	1
37276	37322	-3.957	0.000	0.8110	0.5495	1
37276	37335	-4.971	0.000	0.7135	0.4606	1
37282	37283	0.000	0.000	0.7359	0.5307	1
37282	37291	-0.976	0.000	0.8596	0.6143	1
37282	37292	-1.008	0.000	0.9507	0.8855	1
37282	37303	-2.028	0.000	0.8624	0.6628	1
37282	37317	-3.016	0.000	0.9114	0.8566	1
37282	37396	-16.028	0.000	0.8214	0.6286	1
37282	37405	-18.044	0.000	0.9232	0.8529	1
37282	37410	-19.036	0.000	0.9048	0.8521	1
37282	37419	-22.000	0.000	0.7912	0.7020	1
37282	37425	-22.980	0.000	0.7239	0.6279	1
37283	37291	-0.976	0.000	0.7424	0.5967	1
37283	37292	-1.008	0.000	0.7641	0.5471	1
37283	37303	-2.028	0.000	0.7333	0.6187	1
37283	37317	-3.016	0.000	0.7318	0.5457	1
37283	37396	-16.028	0.000	0.7032	0.5607	1
37283	37405	-18.044	0.000	0.7145	0.5357	1
37283	37419	-22.000	0.000	0.7015	0.5181	1
37283	37425	-22.980	0.000	0.7083	0.5400	1
37291	37292	-0.032	0.000	0.8630	0.6076	1
37291	37294	-0.068	0.000	0.7309	0.5702	1
37291	37303	-1.052	0.000	0.8842	0.7684	1
37291	37317	-2.040	0.000	0.8422	0.6256	1
37291	37396	-15.052	0.000	0.8092	0.6478	1
37291	37405	-17.068	0.000	0.8188	0.5962	1
37291	37410	-18.060	0.000	0.7631	0.5125	1
37291	37419	-21.024	0.000	0.7614	0.5582	1
37292	37294	-0.036	0.000	0.7058	0.4338	1
37292	37303	-1.020	0.000	0.8664	0.7055	1
37292	37317	-2.008	0.000	0.9208	0.8635	1
37292	37396	-15.020	0.000	0.8263	0.6293	1
37292	37405	-17.036	0.000	0.9183	0.8417	1
37292	37410	-18.028	0.000	0.9075	0.8697	1
37292	37419	-20.992	0.000	0.8083	0.7016	1
37292	37425	-21.972	0.000	0.7324	0.6220	1
37294	37303	-0.984	0.000	0.7242	0.5435	1
37294	37317	-1.972	0.000	0.7061	0.4629	1
37294	37396	-14.984	0.000	0.7181	0.4984	1
37298	37308	-1.012	0.000	0.8422	0.7679	1
37299	37315	1098.212	0.000	0.9523	0.9172	1
37299	37326	-1.956	0.000	0.8155	0.7593	1
37299	37435	-17.013	0.000	0.8390	0.7305	1
37303	37317	-0.988	0.000	0.9023	0.7286	1
37303	37396	-14.000	0.000	0.8050	0.6910	1
37303	37405	-16.016	0.000	0.8435	0.6843	1
37303	37410	-17.008	0.000	0.8236	0.6129	1
37303	37419	-19.972	0.000	0.7938	0.6320	1
37311	37324	-0.996	0.000	0.9227	0.8056	1
37311	37334	-2.010	0.000	0.8046	0.6435	1
37311	37416	-14.007	0.000	0.8938	0.7862	1
37311	37438	-17.004	0.000	0.8169	0.7066	1
37311	37449	-17.994	0.000	0.7765	0.7014	1
37311	37457	-19.026	0.000	0.7673	0.6785	1
37311	37458	-19.029	0.000	0.7081	0.4249	1
37315	37326	-1100.168	0.000	0.8636	0.7672	1
37315	37435	-1115.225	0.000	0.7910	0.7179	1
37317	37396	-13.012	0.000	0.8098	0.6276	1
37317	37405	-15.028	0.000	0.9058	0.8511	1
37317	37410	-16.020	0.000	0.9004	0.8505	1
37317	37419	-18.984	0.000	0.8599	0.7809	1
37317	37425	-19.964	0.000	0.7673	0.6823	1
37322	37335	-1.014	0.000	0.7940	0.6183	1
37324	37334	-1.014	0.000	0.8873	0.7933	1
37324	37423	-14.016	0.000	0.9199	0.8062	1
37324	37438	-16.008	0.000	0.8376	0.7409	1
37324	37449	-16.998	0.000	0.8245	0.7481	1
37324	37457	-18.030	0.000	0.7985	0.7158	1
37328	37343	-0.998	0.000	0.8028	0.7293	1
37328	37378	-3.988	0.000	0.9135	0.8456	1
37334	37349	-1.011	0.000	0.7747	0.7548	1
37334	37438	-14.994	0.000	0.7708	0.6497	1
37334	37449	-15.984	0.000	0.8199	0.7236	1
37334	37457	-17.016	0.000	0.7871	0.6648	1
37343	37378	-2.990	0.000	0.7413	0.6475	1
37344	37358	-0.994	0.000	0.9635	0.8462	1
37344	37369	-1.996	0.000	0.8319	0.7088	1
37357	37364	-0.975	0.000	0.8775	0.7931	1
37358	37369	-1.002	0.000	0.8367	0.7485	1
37362	37367	-1.026	0.000	0.9179	0.8234	1
37363	37457	-14.013	0.000	0.8106	0.7070	1
37368	37378	-1.004	0.000	0.9103	0.7662	1
37371	37375	-1.014	0.000	0.9554	0.9134	1
37380	37504	-15.996	0.000	0.9131	0.7980	1
37380	37513	-16.998	0.000	0.8540	0.7279	1
37380	37523	-17.997	0.000	0.7554	0.6227	1
37391	37398	-1.002	0.000	0.9618	0.8990	1
37391	39004	-308.121	0.000	0.7639	0.6997	1
37391	39007	-309.123	0.000	0.7441	0.6909	1
37391	39057	-323.145	0.000	0.8501	0.7445	1
37391	39058	-323.145	0.000	0.7784	0.5958	1
37391	39066	-324.129	0.000	0.8896	0.8032	1
37391	39068	-325.134	0.000	0.8574	0.7958	1
37391	39074	-326.133	0.000	0.8256	0.7560	1
37391	39079	-327.138	0.000	0.8000	0.7424	1
37391	39119	-340.164	0.000	0.8243	0.7059	1
37391	39126	-341.157	0.000	0.8936	0.8152	1
37391	39130	-342.165	0.000	0.8895	0.8053	1
37391	39133	-343.158	0.000	0.8324	0.7510	1
37391	39137	-344.154	0.000	0.7912	0.7274	1
37391	39143	-346.134	0.000	0.7022	0.6321	1
37395	37400	-1.011	0.000	0.9460	0.8591	1
37395	37401	-1.020	0.000	0.8693	0.6702	1
37395	37404	-2.013	0.000	0.9432	0.8428	1
37395	37409	-3.015	0.000	0.8853	0.8040	1
37395	37647	-34.992	0.000	0.7082	0.6084	1
37396	37405	-2.016	0.000	0.8313	0.6496	1
37396	37410	-3.008	0.000	0.8062	0.5932	1
37396	37419	-5.972	0.000	0.7582	0.5749	1
37398	37418	-3.972	0.000	0.7003	0.6086	1
37398	39004	-307.119	0.000	0.7626	0.7223	1
37398	39007	-308.121	0.000	0.7281	0.6658	1
37398	39057	-322.143	0.000	0.8284	0.7499	1
37398	39058	-322.143	0.000	0.7473	0.5548	1
37398	39066	-323.127	0.000	0.8754	0.8020	1
37398	39068	-324.132	0.000	0.8925	0.8378	1
37398	39074	-325.131	0.000	0.8474	0.7727	1
37398	39079	-326.136	0.000	0.8075	0.7489	1
37398	39084	-327.135	0.000	0.7193	0.5285	1
37398	39119	-339.162	0.000	0.7900	0.6896	1
37398	39126	-340.155	0.000	0.8490	0.7787	1
37398	39130	-341.163	0.000	0.8940	0.8254	1
37398	39133	-342.156	0.000	0.9070	0.8263	1
37398	39137	-343.152	0.000	0.8346	0.7610	1
37398	39143	-345.132	0.000	0.7054	0.6264	1
37398	39153	-347.112	0.000	0.7204	0.6279	1
37400	37401	-0.009	0.000	0.8585	0.6403	1
37400	37404	-1.002	0.000	0.9792	0.9406	1
37400	37409	-2.004	0.000	0.8797	0.8312	1
37400	37647	-33.981	0.000	0.7853	0.7286	1
37400	37651	-34.995	0.000	0.7313	0.6858	1
37401	37404	-0.993	0.000	0.8507	0.6211	1
37401	37409	-1.995	0.000	0.7864	0.5808	1
37404	37409	-1.002	0.000	0.8587	0.7959	1
37404	37647	-32.979	0.000	0.7343	0.6707	1
37404	37651	-33.993	0.000	0.7700	0.7034	1
37404	37661	-34.980	0.000	0.7174	0.6585	1
37405	37410	-0.992	0.000	0.9318	0.8410	1
37405	37419	-3.956	0.000	0.8437	0.7700	1
37405	37425	-4.936	0.000	0.7501	0.6670	1
37409	37651	-32.991	0.000	0.7118	0.6424	1
37409	37661	-33.978	0.000	0.7443	0.6789	1
37410	37419	-2.964	0.000	0.8532	0.7346	1
37410	37425	-3.944	0.000	0.7301	0.6053	1
37416	37423	-1.005	0.000	0.9524	0.8990	1
37416	37439	-2.994	0.000	0.7601	0.6619	1
37416	37561	-18.036	0.000	0.7539	0.6701	1
37418	37430	-1.971	0.000	0.7877	0.6733	1
37418	39143	-341.160	0.000	0.7527	0.6477	1
37418	39148	-342.156	0.000	0.7410	0.6296	1
37418	39153	-343.140	0.000	0.7800	0.6535	1
37418	39157	-344.124	0.000	0.7273	0.6041	1
37419	37425	-0.980	0.000	0.8139	0.7337	1
37423	37439	-1.989	0.000	0.7533	0.6490	1
37423	37561	-17.031	0.000	0.7707	0.6951	1
37430	39148	-340.185	0.000	0.7002	0.6127	1
37430	39153	-341.169	0.000	0.7220	0.5795	1
37430	39157	-342.153	0.000	0.7368	0.5964	1
37436	37445	-0.988	0.000	0.8444	0.6116	1
37438	37449	-0.990	0.000	0.9317	0.8826	1
37438	37457	-2.022	0.000	0.7823	0.7467	1
37439	37576	-17.046	0.000	0.7774	0.6682	1
37445	37447	-0.018	0.000	0.7148	0.4642	1
37449	37457	-1.032	0.000	0.8315	0.7961	1
37449	37561	-14.049	0.000	0.7407	0.6781	1
37450	37561	-14.034	0.000	0.7006	0.4323	1
37455	37461	-1.002	0.000	0.9308	0.8513	1
37457	37458	-0.003	0.000	0.7779	0.5125	1
37457	37469	-1.002	0.000	0.8384	0.7567	1
37457	37566	-14.010	0.000	0.7470	0.5824	1
37460	37480	-1.986	0.000	0.8313	0.7413	1
37466	37476	-1.000	0.000	0.9237	0.8188	1
37466	37477	-0.980	0.000	0.8596	0.6275	1
37466	37498	-2.996	0.000	0.8467	0.6910	1
37466	37564	-17.040	0.000	0.9157	0.7955	1
37466	37569	-18.012	0.000	0.9198	0.8427	1
37466	37579	-19.020	0.000	0.8852	0.8278	1
37468	37483	-0.988	0.000	0.8075	0.5656	1
37469	37576	-14.019	0.000	0.8318	0.6794	1
37476	37477	0.020	0.000	0.7925	0.5184	1
37476	37498	-1.996	0.000	0.8468	0.6408	1
37476	37564	-16.040	0.000	0.9003	0.7436	1
37476	37569	-17.012	0.000	0.9256	0.8135	1
37476	37579	-18.020	0.000	0.8892	0.7789	1
37477	37498	-2.016	0.000	0.8214	0.6461	1
37477	37564	-16.060	0.000	0.8738	0.6817	1
37477	37569	-17.032	0.000	0.8401	0.6003	1
37477	37579	-18.040	0.000	0.7543	0.5230	1
37498	37564	-14.044	0.000	0.8776	0.7820	1
37498	37569	-15.016	0.000	0.8788	0.7177	1
37498	37579	-16.024	0.000	0.8062	0.6524	1
37504	37513	-1.002	0.000	0.9539	0.8774	1
37504	37523	-2.001	0.000	0.9184	0.8560	1
37513	37523	-0.999	0.000	0.8183	0.7299	1
37515	37528	-0.993	0.000	0.9479	0.8816	1
37525	37526	-0.002	0.000	0.8211	0.5537	1
37531	37533	-1.000	0.000	0.8245	0.6099	1
37539	37545	-1.018	0.000	0.7330	0.6045	1
37551	37552	-1.011	0.000	0.9241	0.8412	1
37551	37656	-16.041	0.000	0.7732	0.6608	1
37551	37679	-18.042	0.000	0.7741	0.6854	1
37552	37559	-1.005	0.000	0.7588	0.6926	1
37552	37656	-15.030	0.000	0.7331	0.6145	1
37552	37679	-17.031	0.000	0.8223	0.7297	1
37561	37566	-0.993	0.000	0.7907	0.7008	1
37564	37569	-0.972	0.000	0.9250	0.8152	1
37564	37579	-1.980	0.000	0.8234	0.6810	1
37566	37576	-1.011	0.000	0.7117	0.5182	1
37569	37579	-1.008	0.000	0.8304	0.7333	1
37582	37583	-0.003	0.000	0.9152	0.6735	1
37582	37589	-1.005	0.000	0.9084	0.7497	1
37582	37598	-2.013	0.000	0.8628	0.6931	1
37582	37600	-2.016	0.000	0.7470	0.4891	1
37583	37589	-1.002	0.000	0.8474	0.7026	1
37583	37598	-2.010	0.000	0.8985	0.7971	1
37588	37589	0.000	0.000	0.7475	0.4747	1
37588	37600	-1.011	0.000	0.7832	0.6906	1
37589	37598	-1.008	0.000	0.8891	0.7791	1
37589	37600	-1.011	0.000	0.7610	0.4551	1
37598	37600	-0.003	0.000	0.7642	0.4184	1
37604	37609	-0.993	0.000	0.7892	0.6970	1
37604	37615	-2.018	0.000	0.7480	0.6545	1
37609	37615	-1.025	0.000	0.8779	0.8356	1
37609	37619	-2.032	0.000	0.8012	0.7899	1
37615	37619	-1.007	0.000	0.8517	0.8043	1
37615	37626	-1.974	0.000	0.7809	0.7438	1
37619	37626	-0.967	0.000	0.8694	0.8192	1
37619	37634	-1.954	0.000	0.7896	0.7495	1
37624	37629	-1.035	0.000	0.8137	0.7057	1
37626	37634	-0.987	0.000	0.8511	0.7930	1
37630	37721	-15.954	0.000	0.8839	0.8040	1
37630	37822	-30.978	0.000	0.7572	0.6920	1
37630	37829	-31.983	0.000	0.8456	0.6951	1
37630	37836	-32.991	0.000	0.7699	0.6262	1
37641	37642	-0.006	0.000	0.9347	0.7592	1
37647	37650	-1.017	0.000	0.7862	0.5279	1
37647	37651	-1.014	0.000	0.9415	0.8760	1
37647	37661	-2.001	0.000	0.8955	0.8504	1
37650	37651	0.003	0.000	0.7682	0.5250	1
37651	37661	-0.987	0.000	0.8037	0.7214	1
37652	37666	-1.011	0.000	0.8379	0.7350	1
37656	37679	-2.001	0.000	0.8075	0.7575	1
37664	37673	-1.042	0.000	0.7590	0.7246	1
37664	37677	-2.051	0.000	0.7452	0.6338	1
37664	37683	-3.030	0.000	0.9279	0.8891	1
37664	37686	-4.017	0.000	0.8789	0.8428	1
37664	37692	-5.029	0.000	0.7470	0.7076	1
37673	37677	-1.009	0.000	0.7579	0.6130	1
37673	37683	-1.988	0.000	0.7830	0.7477	1
37677	37683	-0.979	0.000	0.7187	0.6280	1
37677	37686	-1.966	0.000	0.7210	0.6336	1
37682	37686	-1.007	0.000	0.7271	0.5952	1
37683	37686	-0.987	0.000	0.9190	0.8525	1
37683	37692	-1.999	0.000	0.7875	0.7273	1
37686	37692	-1.012	0.000	0.8294	0.7632	1
37714	37716	-0.003	0.000	0.7252	0.4531	1
37714	37718	-0.999	0.000	0.7042	0.4329	1
37716	37718	-0.996	0.000	0.9373	0.8466	1
37721	37822	-15.024	0.000	0.7892	0.7371	1
37721	37829	-16.029	0.000	0.8981	0.7803	1
37721	37836	-17.037	0.000	0.7899	0.6492	1
37726	37731	-0.999	0.000	0.8932	0.7547	1
37728	37751	-1.989	0.000	0.8202	0.7633	1
37728	37850	-18.018	0.000	0.8095	0.7188	1
37734	39310	-359.181	0.000	0.7854	0.6698	1
37734	39312	-360.183	0.000	0.7771	0.6774	1
37734	39313	-361.185	0.000	0.7075	0.5908	1
37739	37748	-0.999	0.000	0.8927	0.8317	1
37741	37752	-1.002	0.000	0.9250	0.8134	1
37747	37765	-1.002	0.000	0.9133	0.7683	1
37747	37911	-16.004	0.000	0.8522	0.6570	1
37747	37919	-16.996	0.000	0.7962	0.5528	1
37747	37920	-16.998	0.000	0.8231	0.6117	1
37751	37850	-16.029	0.000	0.7407	0.6829	1
37755	37774	-1.053	0.000	0.8851	0.7751	1
37765	37911	-15.002	0.000	0.8151	0.6531	1
